0,6792,1,3
0,7457,1,3
0,12125,1,3
2,487,1,3
16,2639,1,3
16,4812,1,3
16,8771,1,3
16,12010,1,3
16,12334,1,3
16,14099,2,3
20,11621,1,3
20,13615,1,3
21,1325,1,3
54,6746,1,3
54,12334,1,3
93,594,1,3
93,4217,1,3
93,4777,1,3
93,7099,1,3
93,7795,1,3
93,9376,1,3
93,9648,1,3
93,11404,1,3
93,13721,2,3
101,7011,1,3
101,13615,1,3
101,14632,1,3
117,1628,1,3
117,3909,1,3
117,4275,1,3
117,4306,1,3
117,5193,1,5
117,5256,1,3
117,5322,1,3
117,10399,1,3
117,10657,1,3
117,12675,1,3
117,13615,1,5
117,13978,1,3
117,14370,1,3
117,15333,1,3
117,15354,1,3
117,16008,1,3
131,751,1,3
131,1325,1,3
131,2653,1,3
131,3551,1,3
131,4750,1,3
131,5470,1,3
131,5541,1,3
131,7011,1,4
131,8820,1,3
131,9203,1,3
131,11925,1,3
131,12223,1,3
131,12950,1,3
131,13615,1,3
131,14900,1,3
138,2598,1,3
138,4777,1,3
138,10178,1,3
138,11900,1,4
138,12733,1,4
138,14788,1,3
138,14823,1,3
138,15502,1,3
138,15788,1,3
163,9621,1,3
195,286,1,3
195,1050,1,5
195,1325,1,3
195,1578,1,6
195,2253,1,3
195,2344,1,4
195,6658,1,5
195,13122,1,3
195,13343,1,4
195,13615,1,6
195,16208,1,3
196,1685,1,3
196,6507,1,3
196,13539,1,3
231,2653,1,3
231,3819,1,3
231,5541,1,3
231,7565,1,3
231,8039,1,3
231,8514,1,3
231,9203,1,3
231,10584,1,3
231,11206,1,3
231,13615,1,3
231,14689,1,3
231,14900,1,3
249,10294,1,3
255,2530,1,4
255,5928,1,3
255,9795,1,3
255,11155,2,3
255,12826,1,3
255,13220,1,3
255,13981,1,3
255,14651,1,4
258,9189,1,3
262,283,1,4
262,699,1,3
262,809,1,3
262,873,1,4
262,914,1,3
262,1467,1,5
262,1780,1,3
262,1862,1,3
262,2586,1,3
262,3057,1,3
262,3600,1,3
262,4720,1,6
262,5459,1,3
262,5981,1,3
262,6062,1,3
262,6649,1,3
262,7234,1,3
262,7556,1,3
262,7972,1,3
262,8138,1,3
262,8271,1,4
262,8694,1,5
262,9612,1,3
262,9623,1,3
262,10315,1,4
262,11195,1,3
262,11388,1,3
262,11876,1,3
262,12171,1,5
262,12862,1,4
262,13019,1,3
262,13042,1,4
262,14067,1,3
262,14068,1,3
262,14578,1,3
262,15635,1,3
262,15649,1,3
262,15765,1,9
262,15883,1,5
267,2598,1,3
267,2653,1,3
267,5387,1,3
267,7011,1,3
267,7275,1,3
267,7620,1,3
267,9940,1,3
267,9991,1,3
267,11121,1,3
267,12487,1,3
267,13015,1,3
267,14721,1,3
283,1780,1,6
283,3381,1,3
283,4720,1,4
283,5235,1,4
283,5981,1,3
283,6102,1,3
283,6291,1,3
283,7244,1,3
283,8271,1,3
283,8539,1,3
283,8694,1,3
283,9612,1,3
283,9623,1,4
283,11900,1,3
283,12862,1,3
283,13615,1,4
283,13811,1,3
283,14067,1,3
283,14651,1,3
283,15765,1,4
283,15839,1,3
285,406,1,3
285,3770,1,3
285,5242,1,3
285,7457,1,3
285,11170,1,3
286,1050,1,3
286,1325,1,3
286,13615,1,4
292,5153,1,3
292,9623,1,3
292,10221,1,3
292,12399,1,3
301,1075,1,4
301,9162,1,3
301,14179,1,3
305,5876,1,3
305,8439,2,3
305,15788,1,3
311,1128,1,3
311,1934,1,3
311,6286,1,3
311,14757,1,3
311,16145,1,3
337,1414,1,3
337,5222,1,3
348,484,1,3
362,10174,1,3
362,12091,1,3
364,1780,1,3
364,2822,1,3
364,4720,1,3
364,5235,1,3
364,8271,1,3
364,9623,1,6
364,13811,1,3
364,15765,1,6
379,406,1,4
379,458,1,3
379,1649,1,3
379,1751,1,3
379,2289,1,4
379,4008,1,3
379,4812,1,3
379,5682,1,3
379,5689,1,3
379,5749,1,4
379,5898,1,3
379,6652,1,3
379,8178,1,3
379,8508,1,3
379,8702,1,3
379,9532,1,4
379,10001,1,3
379,10848,1,3
379,11431,1,3
379,12332,1,3
379,12334,1,3
379,12955,1,3
379,13315,1,3
379,13388,1,3
379,15356,1,3
379,15631,1,3
379,15670,1,7
382,781,1,3
382,7011,1,3
382,13615,1,3
382,15152,1,3
383,1128,1,3
383,4037,1,3
383,6625,1,3
383,10174,1,3
383,12526,1,3
383,13300,1,3
388,3291,1,3
394,821,1,3
394,12988,1,3
395,5633,1,3
395,5689,1,3
395,6238,1,3
395,8702,1,3
395,10001,1,3
395,10833,1,3
395,14190,1,3
395,15658,1,3
403,2277,1,3
403,3066,1,3
403,3489,1,3
403,9945,1,3
403,11314,1,3
403,11441,1,3
403,12108,1,3
403,15162,1,3
406,458,1,3
406,872,1,4
406,1407,1,3
406,1434,1,3
406,1685,1,4
406,1922,2,3
406,1934,1,4
406,2530,1,4
406,2639,1,3
406,3066,1,4
406,3370,1,3
406,3601,1,3
406,3630,1,3
406,3770,1,3
406,3908,1,3
406,3976,1,4
406,4008,1,4
406,4635,1,3
406,4908,1,4
406,4920,1,3
406,5153,1,3
406,5182,1,4
406,5242,1,3
406,5472,1,3
406,5633,1,3
406,5636,1,3
406,5682,1,3
406,5749,2,5
406,5898,1,3
406,6059,2,3
406,6184,1,3
406,6348,1,4
406,6409,1,3
406,6546,1,3
406,6625,1,4
406,6714,1,3
406,7026,2,3
406,7244,1,3
406,7457,1,3
406,7667,1,3
406,7917,1,3
406,7994,1,3
406,8167,1,3
406,8303,1,3
406,8437,1,3
406,8443,1,3
406,8702,1,3
406,8947,1,3
406,9298,2,3
406,9532,1,3
406,10392,1,4
406,10791,1,3
406,11092,2,3
406,11170,1,4
406,11314,1,3
406,11431,1,4
406,11900,1,3
406,12334,1,3
406,12425,1,4
406,12526,1,3
406,13273,1,3
406,13539,1,4
406,14010,1,3
406,14037,1,4
406,14099,1,4
406,14190,1,3
406,14221,1,3
406,14806,1,3
406,15162,1,3
406,15200,1,3
406,15259,1,3
406,15280,1,3
406,15356,1,3
406,15670,1,4
406,15778,1,3
406,15981,1,3
406,16206,1,5
407,4930,1,3
407,6664,1,3
407,7528,1,3
441,1470,1,6
441,13615,1,4
448,2344,2,3
448,9910,1,3
448,13026,1,3
448,13615,1,3
458,2130,1,3
458,5749,1,3
458,11431,1,3
458,15356,1,3
463,11206,1,3
463,15460,1,3
464,13539,1,3
467,2569,1,3
467,4196,1,3
467,6106,1,3
467,6946,1,3
467,9290,1,3
467,13690,1,3
467,15414,1,3
467,15877,1,3
470,4196,1,4
484,1869,1,3
484,2273,1,3
484,3066,1,3
484,3770,1,3
484,3908,1,3
484,3976,1,3
484,4306,1,3
484,4736,1,3
484,4908,1,3
484,6184,1,3
484,6861,1,3
484,6946,1,3
484,7457,1,3
484,8443,1,3
484,10148,1,3
484,10500,1,3
484,10687,1,3
484,11264,1,3
484,12108,1,3
484,12988,1,3
484,15032,1,4
484,16097,1,4
484,16161,1,3
484,16206,1,4
485,2344,2,3
487,13615,1,4
505,2948,1,3
505,13508,1,3
506,696,1,3
506,2146,1,3
506,3488,1,3
506,5470,1,3
506,10398,1,3
506,13615,1,3
555,4177,1,3
555,7275,1,3
555,8045,1,3
555,11797,1,3
555,12131,1,3
555,13149,1,3
555,13615,1,3
555,14380,1,3
555,14480,1,3
555,14900,1,3
555,15743,1,3
555,15833,1,3
559,1772,1,4
559,4217,1,3
559,4476,1,4
559,5121,1,3
559,9055,2,4
559,11900,1,3
559,13721,2,3
559,13787,1,3
559,14270,1,3
559,14775,1,3
575,3790,1,3
594,9648,1,3
