2,523,1,12
2,532,1,7
2,533,1,15
2,542,7,89
2,550,1,10
2,552,1,33
2,553,1,17
2,559,2,40
2,560,1,10
2,568,1,32
2,572,1,17
2,576,1,13
2,580,2,58
2,588,2,26
2,593,1,12
2,602,1,10
2,617,4,31
2,619,1,7
2,640,1,15
2,644,1,45
2,658,1,19
2,661,1,15
2,665,1,16
2,688,1,12
2,695,1,65
2,702,3,42
2,709,2,12
2,712,1,9
2,720,2,21
2,727,1,7
2,733,1,31
2,741,1,10
2,768,1,15
2,775,1,22
2,780,1,9
2,782,1,24
2,783,1,10
2,792,1,24
2,803,1,26
2,817,1,13
2,820,1,30
2,823,1,19
2,827,1,8
2,837,1,9
2,838,1,8
2,844,2,16
2,850,1,14
2,861,1,18
2,862,6,53
2,869,1,6
2,880,2,29
2,883,1,20
2,907,1,18
2,912,1,9
2,917,7,62
2,918,2,11
2,923,1,24
2,925,1,15
2,927,1,11
2,950,1,10
2,982,1,7
2,984,1,14
3,5,1,57
3,8,1,55
3,9,1,65
3,13,1,69
3,15,1,37
3,20,2,53
3,21,2,57
3,22,2,98
3,23,1,29
3,25,1,50
3,33,1,57
3,41,1,95
3,43,1,46
3,46,1,32
3,49,1,55
3,54,1,37
3,64,1,38
3,65,2,66
3,78,2,38
3,80,1,43
3,81,1,30
3,84,1,34
3,91,1,26
3,95,1,44
3,97,1,17
3,98,1,46
3,103,1,23
3,108,1,26
3,111,1,44
3,112,1,20
3,118,1,3
3,122,1,13
3,124,1,10
3,137,1,33
3,138,1,25
3,141,1,17
3,150,1,33
3,155,2,47
3,162,2,54
3,167,1,17
3,169,1,28
3,173,1,18
3,183,1,8
3,190,1,24
3,199,2,15
3,204,2,40
3,217,1,15
3,257,1,18
3,268,1,24
3,270,1,9
3,273,1,9
3,275,1,11
3,292,1,12
3,297,1,19
3,300,1,13
3,304,1,37
3,311,1,8
3,320,1,15
3,329,1,34
3,338,1,22
3,354,1,29
3,360,1,11
3,367,1,8
3,371,1,36
3,388,1,17
3,420,1,42
3,423,1,21
3,436,1,16
3,447,1,14
3,449,1,22
3,451,1,17
3,455,1,13
3,459,1,12
3,475,1,19
3,484,1,7
3,500,1,3
3,507,1,30
3,509,1,11
3,518,1,15
3,533,1,14
3,552,1,36
3,566,1,17
3,568,1,16
3,580,2,30
3,588,1,15
3,593,1,8
3,605,1,15
3,658,1,12
3,688,1,11
3,727,1,4
3,733,2,29
3,768,1,12
3,775,1,16
3,796,1,11
3,817,1,12
3,823,1,12
3,837,1,2
3,844,1,10
3,907,1,10
3,923,1,12
3,950,1,7
3,955,1,6
3,974,1,11
5,7,1,46
5,10,1,34
5,11,1,43
5,12,2,36
5,21,1,49
5,29,1,38
5,38,1,11
5,41,1,65
5,42,1,36
5,43,1,20
5,47,1,24
5,48,2,39
5,49,1,41
5,58,1,21
5,66,1,33
5,67,1,23
5,72,1,10
5,73,1,27
5,80,1,26
5,81,1,22
5,91,1,22
5,95,1,17
5,115,2,20
5,120,1,21
5,122,1,14
5,124,2,17
5,137,1,15
5,141,4,32
5,150,1,11
5,162,1,27
5,167,1,11
5,168,1,25
5,169,2,33
5,171,1,24
5,177,1,12
5,181,1,11
5,202,1,11
5,211,1,18
5,222,1,10
5,260,1,10
5,295,1,13
5,306,1,26
5,329,2,11
5,330,2,32
5,339,1,12
5,341,1,2
5,353,3,22
5,354,3,31
5,358,1,10
5,371,1,13
5,400,1,16
5,417,1,11
5,426,1,21
5,447,1,5
5,457,1,26
5,473,2,11
5,482,1,7
5,494,1,5
5,496,1,5
5,519,1,6
5,588,12,28
5,617,1,13
5,639,1,2
5,779,1,8
5,823,2,7
5,844,6,22
5,862,4,28
5,868,1,6
5,910,1,6
5,943,1,4
5,955,1,6
5,981,1,1
6,13,1,33
6,24,1,34
6,29,1,44
6,34,1,24
6,40,2,45
6,48,2,39
6,65,1,45
6,66,1,23
6,68,2,20
6,76,1,30
6,80,1,30
6,116,1,19
6,212,1,19
6,229,1,9
6,253,1,5
6,265,1,18
6,297,1,10
6,354,1,26
6,435,1,4
6,439,1,32
6,488,1,9
6,503,1,6
6,515,1,4
6,559,1,9
6,571,1,7
6,609,1,11
6,639,1,14
6,643,3,19
6,648,1,8
6,650,1,8
6,690,1,9
6,697,1,5
6,730,1,20
6,844,1,5
6,883,1,11
6,979,1,5
7,11,1,55
7,14,1,63
7,21,4,56
7,25,1,30
7,27,2,142
7,29,1,47
7,30,1,29
7,33,1,77
7,38,1,23
7,41,5,215
7,42,1,61
7,47,1,29
7,48,3,41
7,49,2,47
7,50,1,57
7,52,1,46
7,55,1,63
7,58,4,49
7,65,1,67
7,69,1,67
7,73,2,54
7,77,1,13
7,80,1,61
7,84,2,43
7,106,1,115
7,126,3,81
7,131,1,15
7,135,1,23
7,141,1,11
7,155,1,104
7,162,2,107
7,166,1,19
7,169,1,29
7,171,1,111
7,182,1,36
7,199,1,15
7,204,1,87
7,205,2,63
7,210,1,31
7,225,1,15
7,238,1,59
7,239,1,20
7,240,2,25
7,301,1,41
7,312,1,48
7,329,1,50
7,330,2,89
7,335,1,12
7,350,1,17
7,354,4,49
7,366,1,13
7,370,3,41
7,371,1,37
7,380,1,18
7,405,1,30
7,415,1,12
7,419,1,25
7,435,1,13
7,449,2,24
7,476,1,8
7,536,1,5
7,542,1,26
7,576,1,19
7,603,2,3
7,617,3,28
7,620,1,17
7,629,1,11
7,644,1,20
7,655,3,13
7,674,1,20
7,676,1,6
7,768,1,28
7,823,1,40
7,825,2,36
7,856,1,49
7,862,3,43
7,864,1,71
7,880,2,50
7,890,10,99
7,990,1,10
7,997,1,14
7,998,1,12
8,9,2,55
8,10,1,64
8,11,3,69
8,13,17,143
8,15,1,33
8,19,1,51
8,20,1,34
8,21,1,28
8,22,1,53
8,23,1,31
8,25,1,18
8,27,1,120
8,29,2,39
8,31,1,30
8,33,1,40
8,38,1,25
8,41,2,102
8,42,1,53
8,43,1,27
8,46,2,56
8,47,1,36
8,54,1,30
8,55,3,37
8,56,2,34
8,58,1,23
8,62,3,71
8,64,1,33
8,65,1,49
8,66,1,18
8,70,1,28
8,78,1,19
8,84,1,28
8,87,4,32
8,91,1,35
8,92,1,29
8,95,1,30
8,101,1,17
8,102,1,60
8,103,2,39
8,104,1,26
8,108,1,27
8,111,1,26
8,112,1,16
8,116,1,13
8,118,1,2
8,122,1,14
8,124,1,3
8,137,1,15
8,138,1,31
8,139,3,37
8,141,3,6
8,145,1,32
8,150,1,24
8,151,1,6
8,155,1,28
8,159,1,19
8,162,1,35
8,168,1,27
8,169,1,16
8,183,1,8
8,190,1,18
8,191,7,48
8,193,1,22
8,199,1,13
8,201,1,25
8,202,1,31
8,204,1,29
8,205,1,43
8,210,1,48
8,217,1,31
8,219,1,29
8,223,1,13
8,229,1,23
8,243,1,4
8,257,1,21
8,268,2,17
8,270,1,9
8,271,1,30
8,275,1,6
8,278,1,23
8,292,1,13
8,297,1,24
8,300,1,12
8,303,1,3
8,308,1,26
8,310,2,33
8,320,1,10
8,329,1,29
8,334,1,18
8,338,4,25
8,350,1,30
8,354,1,19
8,360,1,15
8,371,1,33
8,384,1,25
8,388,1,7
8,391,1,13
8,420,1,28
8,421,1,16
8,426,1,46
8,427,3,43
8,430,1,9
8,447,2,9
8,449,1,15
8,457,1,41
8,473,1,14
8,475,1,18
8,488,1,16
8,499,1,20
8,502,1,12
8,507,1,22
8,509,2,16
8,542,1,24
8,552,1,15
8,566,1,18
8,568,2,29
8,580,1,23
8,592,1,2
8,593,1,7
8,597,1,16
8,598,1,26
8,645,1,15
8,647,1,13
8,654,1,15
8,659,1,4
8,688,1,11
8,692,1,12
8,727,1,4
8,730,1,17
8,733,1,24
8,754,1,14
8,768,1,12
8,775,1,14
8,780,1,6
8,801,1,7
8,817,1,11
8,822,2,16
8,826,1,20
8,827,1,14
8,837,1,7
8,844,1,2
8,861,1,4
8,883,1,15
8,907,1,13
8,923,1,5
8,933,1,9
8,948,1,11
8,950,1,8
8,952,1,4
8,972,1,3
9,11,1,46
9,15,1,41
9,20,1,52
9,21,1,43
9,22,1,57
9,23,1,34
9,25,1,29
9,27,2,102
9,30,1,38
9,33,1,44
9,34,1,24
9,41,2,109
9,43,1,30
9,46,1,30
9,52,1,35
9,54,1,30
9,55,2,59
9,58,1,31
9,64,1,47
9,65,1,39
9,67,1,40
9,75,1,26
9,78,1,17
9,84,1,31
9,87,1,20
9,91,1,27
9,95,2,30
9,102,1,29
9,103,1,47
9,104,1,32
9,108,1,37
9,111,1,31
9,112,1,23
9,117,1,28
9,118,1,3
9,122,1,17
9,124,1,9
9,137,1,26
9,138,1,35
9,141,1,13
9,143,1,21
9,150,1,28
9,155,1,54
9,162,1,49
9,168,1,17
9,169,1,17
9,183,1,12
9,190,1,19
9,199,1,13
9,200,1,16
9,204,1,41
9,205,2,55
9,217,1,17
9,240,1,19
9,257,1,25
9,268,1,13
9,270,1,9
9,275,1,7
9,280,1,15
9,292,1,11
9,297,1,28
9,300,1,13
9,320,1,11
9,329,1,29
9,338,1,20
9,354,1,29
9,360,1,11
9,371,1,35
9,388,1,11
9,394,1,5
9,420,1,38
9,423,1,23
9,436,1,20
9,447,1,7
9,449,1,27
9,475,1,24
9,493,1,11
9,507,1,19
9,509,1,6
9,551,1,9
9,552,1,15
9,559,1,23
9,572,2,13
9,580,1,37
9,593,1,11
9,688,1,7
9,727,1,4
9,733,1,24
9,768,1,17
9,775,1,12
9,779,1,21
9,817,1,13
9,837,1,3
9,844,2,11
9,861,1,8
9,862,1,37
9,864,1,44
9,872,1,9
9,907,1,13
9,923,1,8
9,950,1,3
10,11,1,38
10,12,1,33
10,13,4,80
10,14,1,31
10,20,1,37
10,24,2,53
10,27,3,99
10,31,2,22
10,46,1,33
10,47,1,19
10,48,1,21
10,70,1,22
10,72,1,21
10,75,1,15
10,81,1,21
10,85,1,25
10,103,1,26
10,133,1,17
10,134,1,17
10,164,1,9
10,167,1,7
10,174,2,12
10,176,1,11
10,191,1,28
10,207,1,21
10,221,1,19
10,229,1,9
10,244,1,10
10,263,3,24
10,264,1,26
10,271,1,12
10,285,1,8
10,288,1,9
10,304,1,20
10,317,1,12
10,320,1,8
10,388,1,5
10,391,1,4
10,410,1,30
10,415,1,17
10,422,1,6
10,423,2,14
10,456,1,8
10,477,1,11
10,493,1,4
10,513,1,42
10,518,1,6
10,543,1,6
10,651,1,5
10,689,1,2
10,692,1,9
10,722,1,14
10,734,1,11
10,764,1,6
10,785,1,6
10,803,5,34
10,915,1,4
10,936,1,7
10,939,1,3
10,948,1,6
10,968,1,3
11,13,21,134
11,21,2,38
11,22,1,47
11,24,9,69
11,25,1,19
11,29,3,55
11,38,1,21
11,41,1,54
11,42,2,38
11,47,2,43
11,49,3,30
11,50,10,98
11,52,1,39
11,54,1,33
11,56,11,76
11,58,2,20
11,61,18,109
11,62,2,47
11,65,1,44
11,72,1,12
11,73,2,32
11,75,1,17
11,77,1,11
11,78,1,25
11,82,1,19
11,85,1,22
11,92,2,33
11,95,1,28
11,96,2,24
11,97,1,13
11,98,2,36
11,100,1,80
11,102,4,58
11,103,2,46
11,105,2,13
11,106,1,57
11,117,2,21
11,124,1,10
11,135,2,27
11,136,1,23
11,137,2,13
11,140,2,94
11,146,1,14
11,168,19,125
11,172,1,10
11,186,1,25
11,191,3,22
11,197,1,15
11,200,1,16
11,202,6,54
11,204,1,18
11,205,2,36
11,210,5,50
11,213,9,58
11,214,1,2
11,219,1,42
11,222,1,17
11,233,1,5
11,234,1,28
11,240,1,30
11,248,5,30
11,253,4,41
11,265,1,11
11,272,1,60
11,274,4,70
11,277,1,13
11,278,1,15
11,280,1,18
11,281,1,3
11,285,1,9
11,302,1,15
11,304,2,18
11,307,4,55
11,308,1,15
11,310,1,21
11,333,5,41
11,343,1,19
11,350,1,11
11,358,11,88
11,360,5,43
11,365,12,59
11,369,1,12
11,374,1,7
11,383,1,28
11,386,2,40
11,387,5,94
11,391,9,40
11,401,7,36
11,410,1,31
11,414,1,6
11,417,2,12
11,420,1,23
11,439,1,37
11,446,1,16
11,449,1,9
11,466,1,21
11,480,6,31
11,481,1,7
11,488,2,32
11,497,4,34
11,499,2,30
11,503,8,75
11,509,3,32
11,527,3,28
11,537,7,50
11,560,1,5
11,576,3,22
11,579,2,18
11,585,1,9
11,647,1,11
11,660,1,15
11,676,3,37
11,684,1,6
11,685,5,27
11,686,2,12
11,689,1,32
11,701,8,52
11,709,1,35
11,711,1,55
11,713,3,35
11,723,6,40
11,726,2,10
11,732,1,26
11,735,2,28
11,757,3,32
11,759,1,14
11,769,1,28
11,773,3,43
11,780,4,32
11,796,4,14
11,803,3,35
11,813,6,25
11,817,3,31
11,824,1,10
11,827,3,28
11,836,2,29
11,837,2,10
11,863,1,25
11,869,1,4
11,873,1,17
11,875,2,21
11,882,1,19
11,889,1,25
11,908,1,8
11,910,1,4
11,915,2,28
11,916,2,34
11,921,1,14
11,926,4,34
11,927,6,65
11,928,2,21
11,936,17,93
11,948,2,13
11,961,1,23
11,971,1,38
11,989,1,40
11,990,1,10
12,47,1,30
12,56,1,28
12,69,1,23
12,72,1,26
12,122,1,17
12,171,1,25
12,482,1,4
13,15,1,37
13,19,1,54
13,21,1,34
13,22,1,60
13,24,4,86
13,27,1,183
13,33,2,59
13,40,1,46
13,42,2,75
13,45,2,39
13,46,5,68
13,47,5,53
13,49,2,47
13,50,2,61
13,51,2,35
13,52,1,54
13,54,3,51
13,55,3,44
13,56,3,51
13,57,4,175
13,60,3,15
13,61,3,35
13,62,19,100
13,65,3,79
13,68,6,67
13,69,2,53
13,72,2,52
13,73,1,37
13,75,1,27
13,77,1,12
13,79,1,34
13,80,1,52
13,81,1,33
13,86,1,35
13,91,2,39
13,92,2,47
13,98,1,51
13,101,2,26
13,102,5,102
13,103,2,85
13,105,1,7
13,113,1,16
13,121,1,61
13,122,1,23
13,127,1,23
13,135,3,41
13,137,1,27
13,139,4,36
13,140,1,33
13,145,1,51
13,155,1,62
13,158,1,40
13,166,1,6
13,167,1,10
13,168,4,49
13,173,1,23
13,174,1,12
13,175,3,28
13,180,1,26
13,182,1,49
13,189,3,34
13,191,45,113
13,193,2,42
13,194,1,14
13,197,1,33
13,201,3,33
13,202,2,40
13,204,1,40
13,205,2,75
13,206,1,14
13,207,1,40
13,210,8,73
13,211,1,9
13,212,1,21
13,213,2,17
13,217,1,55
13,219,2,38
13,223,2,13
13,224,1,26
13,225,1,16
13,232,1,23
13,235,1,9
13,239,2,29
13,240,1,22
13,245,1,6
13,247,1,14
13,248,1,12
13,249,1,18
13,253,2,24
13,257,1,20
13,260,1,17
13,261,2,48
13,263,1,52
13,271,1,27
13,272,2,99
13,273,1,25
13,277,1,33
13,278,2,13
13,293,1,17
13,295,1,10
13,302,1,33
13,305,1,40
13,308,1,28
13,309,2,29
13,317,1,15
13,319,1,10
13,322,1,38
13,329,2,33
13,334,1,23
13,338,3,39
13,339,1,21
13,350,3,29
13,354,1,38
13,355,1,13
13,358,4,36
13,360,2,11
13,362,5,61
13,365,1,21
13,369,3,36
13,371,1,26
13,375,1,10
13,377,1,7
13,383,1,15
13,384,1,15
13,387,3,55
13,391,1,20
13,394,1,3
13,400,1,8
13,401,2,37
13,409,1,23
13,412,1,14
13,415,2,16
13,417,2,18
13,427,4,53
13,430,1,20
13,431,1,20
13,439,1,48
13,443,1,25
13,454,1,10
13,458,2,58
13,466,2,43
13,468,1,19
13,480,2,9
13,486,1,8
13,492,3,46
13,499,2,22
13,503,2,30
13,507,2,27
13,509,1,17
13,513,2,58
13,527,1,9
13,537,1,19
13,538,1,24
13,542,2,26
13,544,3,20
13,549,1,7
13,552,3,21
13,553,2,15
13,560,1,23
13,568,1,72
13,570,1,8
13,572,1,6
13,587,1,8
13,590,1,10
13,592,1,5
13,600,2,16
13,607,1,19
13,615,1,17
13,617,1,13
13,622,1,29
13,627,1,39
13,629,2,10
13,645,2,19
13,651,1,11
13,660,4,25
13,673,1,5
13,676,3,26
13,681,1,9
13,686,1,3
13,687,1,18
13,690,1,6
13,693,1,5
13,701,3,18
13,709,2,25
13,713,1,20
13,717,1,18
13,718,3,26
13,723,1,16
13,726,2,29
13,735,1,12
13,737,1,7
13,742,1,5
13,745,2,7
13,747,1,8
13,757,2,20
13,759,4,21
13,760,1,7
13,768,1,14
13,773,1,13
13,780,2,6
13,782,1,51
13,787,1,24
13,788,1,14
13,796,3,27
13,798,1,5
13,801,1,15
13,803,7,52
13,804,1,11
13,805,3,10
13,811,1,9
13,813,1,6
13,822,4,42
13,823,2,23
13,825,1,51
13,826,1,36
13,829,1,6
13,831,1,47
13,837,1,7
13,838,1,18
13,854,1,10
13,862,4,31
13,869,1,9
13,873,1,11
13,877,2,43
13,880,1,31
13,881,1,7
13,889,5,30
13,891,1,4
13,903,1,46
13,904,1,5
13,918,1,9
13,921,1,14
13,924,3,25
13,926,1,13
13,927,3,18
13,934,1,11
13,936,2,45
13,945,1,7
13,948,1,14
13,951,1,7
13,952,1,7
13,962,1,1
13,971,1,30
13,974,4,22
13,980,1,7
13,984,1,8
14,27,1,102
14,41,1,132
14,42,1,51
14,112,1,39
14,167,1,9
14,176,1,29
14,264,1,33
14,388,1,15
14,423,1,25
14,429,1,12
14,518,1,10
14,543,1,12
14,581,1,12
14,621,1,19
14,742,1,20
14,785,1,9
15,19,1,29
15,20,1,23
15,21,1,27
15,22,1,45
15,23,1,29
15,25,1,17
15,33,1,39
15,35,1,33
15,38,1,14
15,41,1,73
15,43,1,29
15,46,2,14
15,54,1,17
15,62,1,19
15,64,1,27
15,65,1,42
15,78,1,15
15,84,1,22
15,91,1,12
15,95,1,24
15,103,1,21
15,108,1,24
15,111,1,19
15,112,1,10
15,118,1,4
15,122,3,11
15,124,1,7
15,137,1,17
15,138,2,30
15,141,1,6
15,150,1,20
15,155,1,42
15,162,1,34
15,169,1,14
15,183,1,10
15,190,1,9
15,199,1,7
15,204,1,29
15,257,1,13
15,268,1,12
15,270,1,6
15,275,1,4
15,292,1,14
15,297,1,12
15,300,1,8
15,302,1,9
15,305,1,9
15,320,1,15
15,329,1,16
15,338,1,15
15,354,1,26
15,358,1,8
15,360,1,8
15,365,1,9
15,371,1,17
15,388,1,6
15,408,1,3
15,420,1,20
15,447,1,6
15,449,1,20
15,475,1,13
15,507,1,19
15,509,1,4
15,552,2,9
15,580,1,19
15,593,1,7
15,640,1,10
15,648,1,3
15,688,1,4
15,727,1,4
15,733,1,16
15,768,1,5
15,775,1,9
15,782,1,14
15,817,1,6
15,837,1,5
15,844,1,4
15,907,1,5
15,921,1,5
15,923,1,9
15,950,1,7
15,976,1,4
19,29,1,25
19,31,1,18
19,38,1,18
19,55,1,32
19,66,1,30
19,70,1,12
19,84,1,24
19,87,1,15
19,101,1,5
19,116,1,15
19,140,1,15
19,219,1,17
19,225,1,10
19,302,1,14
19,335,1,10
19,419,1,5
19,453,1,14
19,457,1,41
19,568,1,23
19,570,1,4
19,640,1,7
19,709,2,8
19,710,1,11
19,782,1,16
19,976,1,2
20,21,1,27
20,22,1,49
20,23,1,18
20,25,1,28
20,30,1,34
20,33,1,48
20,41,1,84
20,43,1,24
20,46,1,21
20,48,1,33
20,54,1,29
20,64,1,44
20,65,2,36
20,67,1,32
20,76,1,47
20,78,1,17
20,81,2,30
20,84,1,20
20,91,1,22
20,95,1,29
20,98,1,40
20,103,1,24
20,108,1,30
20,111,1,30
20,112,1,14
20,118,1,3
20,122,1,18
20,124,1,6
20,137,1,15
20,138,1,25
20,141,1,7
20,150,2,21
20,155,2,38
20,162,2,42
20,169,1,24
20,171,1,58
20,183,1,9
20,190,1,19
20,198,1,22
20,199,1,13
20,204,2,28
20,205,1,40
20,207,2,35
20,212,1,19
20,257,1,10
20,268,1,11
20,270,1,5
20,275,1,9
20,292,1,10
20,295,1,11
20,297,1,13
20,300,1,9
20,305,1,23
20,311,1,12
20,320,1,11
20,329,1,23
20,338,1,19
20,354,1,25
20,358,1,9
20,360,1,7
20,371,1,19
20,388,1,9
20,414,1,13
20,417,1,9
20,420,1,30
20,436,1,19
20,439,1,46
20,447,1,8
20,449,1,11
20,459,1,5
20,475,1,16
20,479,1,3
20,507,1,20
20,509,1,5
20,542,1,13
20,552,1,15
20,566,1,20
20,568,1,26
20,580,2,29
20,593,1,8
20,602,1,2
20,605,1,13
20,688,1,4
20,725,1,3
20,727,1,6
20,733,1,11
20,768,1,11
20,775,1,12
20,796,1,3
20,817,1,7
20,830,1,7
20,837,1,7
20,844,1,5
20,850,1,11
20,862,2,33
20,864,1,29
20,907,1,7
20,910,1,5
20,923,1,9
20,950,1,3
20,960,1,10
20,967,1,9
20,988,1,12
21,22,3,53
21,23,1,17
21,25,3,24
21,33,1,25
21,41,1,63
21,42,1,35
21,43,1,22
21,45,1,12
21,46,1,16
21,47,1,24
21,49,10,84
21,52,1,39
21,54,1,18
21,58,1,31
21,62,1,14
21,64,1,21
21,65,1,50
21,77,1,11
21,78,1,19
21,80,2,41
21,84,1,21
21,88,2,14
21,91,2,12
21,95,1,17
21,97,1,8
21,102,1,18
21,103,1,13
21,105,1,8
21,108,1,20
21,111,2,26
21,112,1,7
21,114,1,18
21,118,1,2
21,120,1,9
21,122,1,7
21,124,1,8
21,137,1,34
21,138,1,15
21,141,2,16
21,150,1,9
21,155,2,29
21,162,1,36
21,167,1,13
21,169,1,35
21,183,1,5
21,190,1,13
21,199,2,13
21,204,1,25
21,207,1,21
21,240,1,18
21,257,1,6
21,268,3,58
21,270,1,4
21,275,1,4
21,292,1,3
21,297,1,16
21,300,1,12
21,320,1,11
21,329,1,21
21,338,1,9
21,354,2,26
21,355,1,11
21,360,1,4
21,367,1,5
21,370,1,6
21,371,2,14
21,388,1,9
21,400,1,8
21,420,1,27
21,423,1,11
21,447,1,7
21,449,1,13
21,455,1,11
21,475,2,15
21,484,1,13
21,500,1,2
21,507,1,7
21,509,1,6
21,514,1,4
21,518,1,8
21,552,1,12
21,557,1,14
21,580,1,19
21,581,1,4
21,593,1,7
21,606,1,7
21,617,2,11
21,624,1,3
21,658,1,11
21,688,1,3
21,723,1,6
21,727,1,3
21,733,2,12
21,768,1,6
21,775,1,7
21,783,1,2
21,817,1,4
