2,52,2,110
2,54,2,64
2,55,5,107
2,56,6,117
2,57,1,119
2,58,5,94
2,60,4,66
2,61,1,46
2,62,8,93
2,64,1,102
2,65,5,176
2,66,2,79
2,67,3,51
2,68,1,51
2,69,2,67
2,72,1,50
2,73,1,108
2,74,1,29
2,78,4,57
2,82,2,59
2,84,3,54
2,85,1,25
2,86,9,68
2,88,2,53
2,90,1,5
2,91,2,49
2,95,26,327
2,97,1,40
2,98,3,94
3,5,1,68
3,6,1,49
3,8,1,75
3,9,3,73
3,13,4,109
3,15,1,42
3,20,2,69
3,21,2,74
3,22,3,94
3,23,2,52
3,24,1,69
3,25,1,63
3,26,1,33
3,29,1,54
3,30,2,51
3,33,1,74
3,40,1,54
3,41,1,122
3,43,1,66
3,44,2,51
3,46,1,46
3,49,1,68
3,52,1,62
3,54,1,48
3,55,2,57
3,56,2,71
3,64,1,55
3,65,3,83
3,66,1,41
3,74,1,16
3,76,2,54
3,78,3,47
3,80,1,73
3,81,1,36
3,84,1,37
3,91,1,26
3,95,3,57
3,97,1,22
3,98,2,59
5,6,1,39
5,7,2,91
5,10,1,49
5,11,1,61
5,12,2,51
5,13,1,71
5,14,1,56
5,19,1,36
5,21,4,63
5,22,1,55
5,24,2,53
5,26,2,26
5,28,1,26
5,29,2,43
5,30,1,43
5,33,1,33
5,35,1,41
5,38,1,18
5,39,1,7
5,40,1,49
5,41,3,88
5,42,1,47
5,43,1,34
5,44,1,29
5,46,1,24
5,47,2,39
5,48,3,45
5,49,4,66
5,51,1,23
5,52,1,49
5,54,1,28
5,56,3,62
5,58,3,33
5,61,1,19
5,62,3,34
5,65,2,67
5,66,2,48
5,67,2,27
5,68,2,28
5,69,3,35
5,72,1,21
5,73,2,41
5,74,1,11
5,78,1,24
5,80,1,59
5,81,1,23
5,84,2,28
5,86,1,23
5,91,1,21
5,93,1,28
5,95,3,32
6,10,1,43
6,13,2,65
6,24,2,42
6,26,1,17
6,28,1,19
6,29,2,53
6,30,1,37
6,34,1,39
6,39,1,19
6,40,5,61
6,41,2,79
6,44,3,42
6,48,4,47
6,49,1,38
6,50,1,28
6,58,2,40
6,65,4,55
6,66,1,30
6,68,3,38
6,76,2,35
6,80,1,37
6,90,1,4
6,95,1,28
7,9,2,125
7,11,4,119
7,13,7,179
7,14,1,118
7,15,1,81
7,16,3,67
7,21,5,105
7,23,1,105
7,25,2,76
7,27,2,198
7,29,1,82
7,30,1,97
7,33,2,123
7,38,1,46
7,41,11,285
7,42,4,120
7,43,2,90
7,45,1,41
7,47,2,50
7,48,4,61
7,49,5,96
7,50,3,92
7,51,1,35
7,52,3,95
7,54,1,59
7,55,1,95
7,56,3,102
7,57,1,146
7,58,9,108
7,60,2,72
7,61,1,43
7,62,1,81
7,65,2,112
7,66,1,53
7,69,3,73
7,71,2,22
7,73,2,90
7,74,1,33
7,77,3,47
7,78,2,62
7,80,3,126
7,84,2,63
7,95,3,84
7,98,1,97
8,9,2,80
8,10,3,89
8,11,10,117
8,13,37,226
8,15,1,44
8,16,2,70
8,19,1,58
8,20,1,56
8,21,1,54
8,22,1,67
8,23,1,61
8,24,1,74
8,25,1,37
8,26,2,21
8,27,2,152
8,29,5,49
8,31,1,25
8,33,1,61
8,34,1,47
8,38,2,36
8,41,2,127
8,42,2,84
8,43,2,61
8,45,1,41
8,46,5,68
8,47,3,49
8,50,1,63
8,51,2,46
8,54,2,41
8,55,3,52
8,56,2,59
8,57,1,110
8,58,1,46
8,60,2,57
8,61,1,34
8,62,8,96
8,64,1,44
8,65,1,73
8,66,1,29
8,68,2,60
8,69,2,45
8,70,1,37
8,72,1,62
8,73,1,46
8,77,1,23
8,78,1,25
8,79,1,56
8,80,1,67
8,84,1,33
8,86,8,65
8,91,1,32
8,92,1,48
8,93,1,33
8,95,2,46
9,10,1,57
9,11,2,85
9,13,2,118
9,14,1,74
9,15,2,46
9,16,1,43
9,20,1,68
9,21,2,50
9,22,2,75
9,23,1,55
9,25,2,44
9,27,2,129
9,28,1,24
9,29,1,61
9,30,2,76
9,33,3,92
9,34,1,39
9,41,3,123
9,42,2,94
9,43,2,45
9,46,1,38
9,47,1,35
9,49,1,59
9,52,1,52
9,54,1,35
9,55,3,71
9,56,1,65
9,58,2,45
9,60,1,33
9,64,1,59
9,65,1,55
9,67,1,40
9,71,1,11
9,73,2,74
9,74,1,15
9,75,1,29
9,78,2,34
9,84,1,31
9,86,1,29
9,91,1,30
9,95,5,50
9,97,2,30
9,98,1,60
10,11,2,58
10,12,1,58
10,13,6,128
10,14,1,55
10,16,1,36
10,20,1,55
10,24,3,74
10,27,5,124
10,29,1,47
10,31,3,25
10,34,2,43
10,41,1,71
10,43,1,43
10,46,2,45
10,47,4,43
10,48,1,32
10,64,1,44
10,70,1,28
10,72,1,43
10,75,1,18
10,81,2,27
10,82,1,33
10,83,1,21
10,85,3,32
10,86,4,24
10,93,1,28
10,94,1,7
10,98,1,45
11,13,41,223
11,16,2,55
11,19,1,44
11,20,1,53
11,21,3,56
11,22,1,63
11,24,16,110
11,25,2,37
11,26,1,25
11,27,1,158
11,29,10,78
11,38,1,31
11,41,2,89
11,42,4,64
11,43,1,51
11,46,10,92
11,47,2,55
11,49,6,46
11,50,19,142
11,52,3,74
11,54,4,63
11,56,23,127
11,58,4,43
11,60,4,55
11,61,39,185
11,62,3,75
11,65,1,55
11,72,1,35
11,73,2,49
11,75,2,30
11,77,4,41
11,78,1,31
11,82,1,36
11,84,1,42
11,85,1,21
11,86,1,17
11,92,2,53
11,93,2,35
11,95,5,40
11,96,2,27
11,97,1,25
11,98,2,53
12,16,1,48
12,47,2,42
12,56,1,44
12,62,1,45
12,69,2,34
12,72,1,35
12,92,1,63
13,15,1,52
13,16,6,143
13,19,1,82
13,21,2,63
13,22,3,88
13,24,6,128
13,25,2,54
13,26,3,32
13,27,4,265
13,28,1,31
13,29,3,70
13,31,1,58
13,33,2,97
13,34,2,49
13,39,1,27
13,40,3,63
13,41,2,200
13,42,5,110
13,43,1,74
13,44,1,58
13,45,6,61
13,46,11,102
13,47,10,82
13,48,1,44
13,49,2,68
13,50,5,94
13,51,9,73
13,52,1,82
13,54,8,87
13,55,3,67
13,56,4,87
13,57,6,210
13,58,1,56
13,60,10,108
13,61,7,65
13,62,32,190
13,64,1,75
13,65,4,112
13,68,12,113
13,69,7,70
13,72,10,108
13,73,1,63
13,74,1,10
13,75,1,42
13,76,1,59
13,77,1,35
13,78,3,54
13,79,1,81
13,80,1,79
13,81,3,42
13,82,1,37
13,83,1,27
13,85,2,53
13,86,5,43
13,87,1,43
13,88,1,40
13,90,1,7
13,91,3,56
13,92,2,80
13,93,2,41
13,95,3,72
13,96,1,37
13,98,1,83
14,27,1,123
14,33,1,91
14,41,1,148
14,42,1,70
14,43,1,79
14,84,1,42
15,19,2,36
15,20,2,32
15,21,2,40
15,22,2,51
15,23,1,63
15,25,1,25
15,33,1,58
15,35,1,40
15,38,1,16
15,41,2,72
15,42,1,44
15,43,1,31
15,46,2,20
15,47,1,23
15,54,1,21
15,59,1,25
15,60,1,20
15,62,2,30
15,64,1,34
15,65,1,44
15,71,1,8
15,73,2,36
15,78,2,23
15,84,1,29
15,91,1,17
15,95,1,39
15,99,1,4
16,23,1,26
16,27,1,70
16,29,1,19
16,42,2,41
16,45,1,27
16,46,1,44
16,47,4,50
16,50,1,36
16,51,1,34
16,54,2,37
16,58,3,26
16,60,3,43
16,62,5,110
16,68,1,22
16,70,1,19
16,75,1,17
16,79,1,31
16,86,1,28
16,92,1,31
16,95,1,23
19,20,1,42
19,22,3,58
19,26,1,15
19,29,1,44
19,30,1,43
19,31,1,10
19,35,1,51
19,38,1,20
19,40,1,29
19,41,2,100
19,46,1,32
19,55,1,45
19,56,1,42
19,59,1,29
19,62,1,48
19,66,1,25
19,70,1,22
19,78,1,34
19,84,2,27
19,86,1,24
19,93,1,29
19,95,1,45
19,99,1,4
20,21,1,38
20,22,2,55
20,23,1,39
20,25,1,43
20,30,1,56
20,33,1,73
20,34,1,45
20,41,1,102
20,43,1,56
20,46,1,29
20,48,1,39
20,54,1,30
20,59,1,26
20,64,1,52
20,65,2,59
20,66,2,38
20,67,2,42
20,73,1,54
20,76,1,52
20,78,2,28
20,81,2,34
20,84,1,26
20,86,1,19
20,91,1,27
20,93,1,28
20,95,1,42
20,98,1,47
20,99,1,9
21,22,4,64
21,23,1,35
21,25,3,35
21,26,1,20
21,28,1,24
21,33,1,52
21,41,3,90
21,42,3,48
21,43,1,27
21,44,1,42
21,45,1,17
21,46,1,25
21,47,2,28
21,49,16,91
21,52,1,43
21,54,2,30
21,55,1,55
21,58,3,50
21,59,1,26
21,60,1,26
21,62,1,25
21,64,1,43
21,65,1,51
21,67,1,25
21,71,1,8
21,73,2,54
21,77,1,30
21,78,2,32
21,80,2,61
21,81,1,22
21,84,1,33
21,88,3,24
21,91,2,14
21,95,2,29
21,97,1,14
22,23,1,53
22,25,1,43
22,26,1,28
22,29,1,50
22,30,2,69
22,33,2,72
22,35,1,42
22,38,1,36
22,40,1,48
22,41,4,132
22,42,2,69
22,43,2,60
22,44,1,38
22,46,2,30
22,49,2,64
22,50,1,47
22,54,1,37
22,55,2,66
22,56,1,62
22,59,1,34
22,60,1,35
22,62,2,48
22,64,1,50
22,65,2,74
22,66,1,45
22,74,1,18
22,78,3,42
22,80,2,78
22,81,1,39
22,84,2,50
22,91,1,23
22,93,1,31
22,95,2,67
22,97,1,32
22,99,1,4
23,25,1,33
23,33,1,76
23,41,3,101
23,43,1,42
23,46,1,15
23,48,1,32
23,49,1,29
23,54,1,23
23,58,1,36
23,64,1,50
23,65,1,55
23,78,1,29
23,84,1,31
23,91,1,18
23,95,1,36
24,27,3,132
24,29,2,48
24,30,1,46
24,39,1,18
24,40,1,45
24,41,2,96
24,42,2,54
24,47,3,39
24,48,1,33
24,49,1,39
24,50,4,65
24,52,2,42
24,54,3,32
24,56,3,49
24,60,2,36
24,61,3,37
24,62,4,53
24,65,2,63
24,66,4,33
24,68,1,32
24,69,1,27
24,75,1,30
24,76,3,38
24,78,1,26
24,82,1,29
24,86,2,22
24,95,2,25
24,98,1,42
25,27,1,70
25,33,1,44
25,41,2,74
25,43,1,33
25,46,1,22
25,47,1,16
25,49,3,36
25,51,1,12
25,54,1,24
25,56,2,37
25,58,1,30
25,60,2,22
25,64,1,35
25,65,1,40
25,72,1,22
25,73,1,37
25,76,2,19
25,78,1,19
25,81,1,25
25,84,1,16
25,91,1,14
25,95,1,32
25,98,2,58
26,29,1,25
26,30,1,20
26,35,1,19
26,40,2,14
26,41,1,30
26,44,2,13
26,46,1,15
26,47,1,16
26,49,1,17
26,56,1,24
26,62,1,21
26,65,1,17
26,76,1,19
26,78,1,15
26,84,1,16
26,86,1,20
26,93,2,18
26,95,3,21
27,39,1,32
27,41,2,229
27,42,1,129
27,47,1,67
27,51,1,51
27,54,1,77
27,55,1,82
27,58,1,82
27,62,3,90
27,66,1,59
27,68,2,71
27,69,1,71
27,77,1,65
27,78,1,51
27,79,3,111
27,85,1,32
27,86,2,54
27,93,1,58
27,98,1,95
28,29,1,21
28,30,1,24
28,33,1,20
28,42,4,29
28,56,1,24
28,66,1,14
28,73,1,27
28,77,1,11
28,78,1,9
28,98,1,19
29,30,1,58
29,31,1,8
29,33,1,71
29,34,2,48
29,38,2,28
29,39,1,7
29,40,3,56
29,41,2,94
29,42,3,57
29,44,1,37
29,46,1,30
29,47,3,28
29,48,4,37
29,49,1,35
29,51,1,15
29,55,1,33
29,56,3,57
29,58,1,31
29,60,1,21
29,62,4,31
29,65,2,54
29,66,1,30
29,68,2,26
29,70,1,11
29,76,2,39
29,78,2,33
29,81,1,28
29,84,2,26
29,86,1,29
29,88,1,26
29,93,1,23
29,95,2,34
30,35,1,50
30,40,1,42
30,41,1,120
30,46,1,32
30,55,1,45
30,56,1,44
30,62,2,48
30,66,1,29
30,67,1,22
30,74,1,18
30,76,1,49
30,84,1,27
30,93,1,32
30,95,2,54
30,97,1,31
31,33,1,16
31,34,1,16
31,38,1,5
31,46,1,13
31,55,1,21
31,66,1,4
31,69,1,12
31,70,1,10
31,72,1,13
31,83,8,64
31,85,2,52
31,86,1,4
31,99,1,36
33,41,1,172
33,42,2,80
33,43,1,72
33,46,2,38
33,54,1,26
33,56,2,52
33,58,3,65
33,64,1,68
33,65,1,71
33,71,1,16
33,73,1,82
33,78,3,48
33,84,2,42
33,86,1,34
33,91,1,27
33,95,4,103
33,97,2,43
34,43,1,36
34,52,1,35
34,69,1,62
34,83,1,6
34,85,1,6
34,86,7,75
34,90,2,14
34,93,1,16
34,95,2,20
34,98,1,30
35,38,1,29
35,40,1,37
35,41,1,102
35,45,1,30
35,46,1,68
35,56,1,56
35,60,1,53
35,62,2,89
35,84,1,34
35,93,1,26
35,95,1,41
38,41,1,58
38,42,2,33
38,47,1,15
38,48,1,18
38,54,2,15
38,55,1,20
38,56,1,29
38,62,1,20
38,66,2,22
38,69,1,16
38,70,1,8
38,72,1,15
38,81,1,16
38,82,1,16
38,84,1,19
38,86,5,21
39,40,1,15
39,41,1,36
39,42,1,18
39,49,1,10
39,58,1,16
39,62,1,11
39,72,1,14
39,86,1,9
39,90,1,2
40,41,4,85
40,44,1,45
40,46,2,21
40,48,2,52
40,49,1,39
40,55,1,41
40,56,1,39
40,58,2,39
40,59,1,26
40,61,1,13
40,62,1,23
40,65,3,52
40,68,2,35
40,72,1,23
40,74,1,11
40,75,1,22
40,76,1,44
40,80,1,54
40,81,1,19
40,82,1,30
40,84,1,23
40,86,1,20
40,88,1,28
40,90,1,6
40,93,1,28
40,95,2,28
41,42,5,148
41,43,2,113
41,44,1,89
41,46,3,54
41,48,1,71
41,49,3,85
41,50,2,80
41,52,1,113
41,54,2,52
41,55,1,117
41,56,1,96
41,58,7,108
41,62,4,103
41,64,1,116
41,65,5,142
41,68,2,81
41,71,1,28
41,73,2,106
41,74,1,33
41,76,1,84
41,77,1,54
41,78,1,70
41,80,3,161
41,82,1,82
41,84,2,58
41,88,1,65
41,90,1,6
41,91,1,59
41,92,1,51
41,93,1,61
41,95,5,126
42,48,1,36
42,49,2,47
42,50,5,85
42,52,1,47
42,55,1,62
42,56,10,103
42,58,1,54
42,60,2,37
42,61,1,26
42,62,1,55
42,65,2,75
42,72,1,44
42,73,3,67
42,78,2,38
42,81,1,32
42,84,1,26
42,91,1,37
42,95,1,55
43,45,1,17
43,46,3,26
43,54,2,28
43,55,1,40
43,61,1,25
43,62,1,47
43,64,1,43
43,65,1,45
43,75,2,23
43,78,1,32
43,84,2,26
43,91,1,27
43,95,1,42
44,49,2,27
44,55,1,35
44,58,2,50
44,61,1,18
44,65,2,39
44,68,2,33
44,76,2,33
44,80,1,38
44,82,1,29
44,95,1,32
44,97,1,25
45,47,7,62
45,50,2,25
45,51,4,70
45,52,1,18
45,55,1,15
45,60,3,40
45,62,6,57
45,92,1,15
46,47,1,26
46,49,1,24
46,50,3,40
46,51,1,19
46,52,1,32
46,54,3,37
46,56,2,30
46,59,1,9
46,61,3,37
46,62,7,71
46,64,1,27
46,65,1,33
46,68,1,16
46,69,1,28
46,73,1,21
46,78,1,23
46,81,1,21
46,84,2,20
46,86,3,32
46,91,1,19
46,92,1,37
46,93,1,14
46,95,3,32
47,48,1,16
47,49,2,25
47,51,7,75
47,52,2,34
47,54,3,39
47,55,1,23
47,56,2,31
47,60,6,41
47,62,12,75
47,65,1,33
47,66,1,26
47,67,1,17
47,68,1,18
47,69,1,16
47,72,2,40
47,78,2,16
47,83,1,4
47,86,1,19
47,87,3,36
47,92,1,25
47,93,1,19
47,97,1,13
48,49,1,31
48,54,1,24
48,56,2,44
48,62,1,24
48,65,5,67
48,66,1,32
48,68,2,29
48,69,2,14
48,73,1,30
48,74,1,11
48,75,2,20
48,81,2,20
48,84,1,20
48,88,1,31
48,97,1,15
49,51,1,19
49,54,2,34
49,55,2,47
49,56,2,44
49,58,6,39
49,60,1,25
49,66,1,33
49,67,1,20
49,73,1,47
49,74,1,10
49,76,1,33
49,77,4,38
49,80,7,95
49,84,1,23
49,90,1,4
49,91,2,19
49,94,1,3
49,95,1,41
49,96,1,14
49,97,1,20
50,56,10,85
50,58,1,31
50,61,2,47
50,62,2,56
50,65,1,43
50,72,1,31
50,76,1,42
50,80,1,38
50,86,1,23
50,98,1,42
51,52,1,21
51,54,3,28
51,57,1,40
51,60,6,32
51,62,3,60
51,72,1,41
51,78,1,13
51,93,1,15
52,56,2,61
52,61,1,22
52,62,2,49
52,65,1,63
52,68,1,25
52,73,1,41
52,78,1,29
52,86,1,30
52,92,1,27
52,95,1,48
52,96,1,19
54,55,1,26
54,56,1,37
54,60,1,43
54,62,3,51
54,64,1,29
54,65,2,45
54,66,1,21
54,69,3,35
54,78,1,14
54,82,1,16
54,84,1,18
54,91,3,36
54,95,1,19
55,56,1,37
55,62,1,32
55,66,1,26
55,70,1,24
55,74,2,20
55,80,1,81
55,86,1,17
55,93,1,22
55,97,1,28
56,58,3,47
56,60,1,40
56,61,4,38
56,62,4,41
56,65,2,77
56,66,1,34
56,69,1,26
56,73,2,60
56,78,1,27
56,80,1,55
56,84,4,33
56,86,1,22
56,88,1,32
56,93,2,30
56,95,1,33
56,98,1,41
57,60,1,80
58,64,1,48
58,65,2,56
58,68,2,19
58,75,1,20
58,77,1,22
58,81,1,19
58,82,2,23
58,90,1,4
58,95,1,35
59,78,1,17
59,82,1,27
59,98,1,18
59,99,2,4
60,61,1,20
60,62,2,46
60,69,2,24
60,72,1,31
60,81,2,28
60,84,1,15
60,86,1,11
60,87,2,18
60,91,1,27
60,92,1,32
60,93,1,20
60,98,1,31
61,78,1,10
61,88,1,9
62,65,2,39
62,66,1,17
62,68,2,47
62,69,1,36
62,72,3,64
62,73,1,31
62,78,2,34
62,79,1,36
62,80,1,36
62,84,2,30
62,86,3,40
62,87,1,32
62,88,1,19
62,91,1,39
62,92,1,26
62,93,1,22
62,95,4,36
64,65,1,62
64,78,1,35
64,84,1,26
64,91,1,17
64,95,1,32
65,66,3,58
65,67,1,29
65,68,1,50
65,69,1,27
65,71,1,10
65,73,1,51
65,76,1,32
65,78,1,32
65,81,2,34
65,84,1,28
65,86,1,30
65,88,1,31
65,91,1,29
65,95,2,73
65,98,1,55
66,69,1,19
66,70,1,11
66,76,3,26
66,86,1,19
66,93,1,26
67,80,1,29
68,72,1,26
68,80,1,33
68,86,1,16
69,72,1,31
69,75,1,19
69,86,13,102
69,90,2,9
69,92,1,33
70,86,1,12
71,73,1,16
72,87,2,34
73,78,1,27
73,80,2,57
73,84,1,28
73,95,1,57
74,78,1,11
74,88,1,15
75,77,1,10
75,81,1,17
76,88,1,32
76,95,1,41
77,91,1,11
78,84,1,24
78,85,1,8
78,91,1,15
78,95,1,26
78,98,2,39
78,99,1,7
80,84,2,28
80,92,1,23
80,93,1,36
80,94,1,1
80,95,1,67
80,97,1,20
81,84,1,13
81,97,1,12
81,98,1,25
83,85,3,41
83,99,2,31
84,91,1,15
84,93,1,16
84,95,2,27
85,98,1,18
85,99,1,29
86,92,3,21
86,93,2,20
86,95,1,25
86,98,1,20
87,91,1,15
88,95,2,34
88,98,1,26
91,95,1,14
92,95,1,14
93,95,2,30
95,97,1,28
